pos@evg1967m	@evg1967m	411.81	412.119	INTJ
pos@evg1967m	@evg1967m	412.119	412.373	PART
pos@evg1967m	@evg1967m	412.667	413.056	INTJ
pos@evg1967m	@evg1967m	413.056	413.445	INTJ
pos@evg1967m	@evg1967m	413.445	413.691	INTJ
pos@evg1967m	@evg1967m	413.691	414.223	INTJ
pos@evg1967m	@evg1967m	415.245	415.624	NOUN
pos@evg1967m	@evg1967m	417.624	417.682	ADP
pos@evg1967m	@evg1967m	417.682	417.916	DET
pos@evg1967m	@evg1967m	417.916	418.194	NOUN
pos@evg1967m	@evg1967m	418.194	418.392	ADV
pos@evg1967m	@evg1967m	418.392	418.591	X
pos@evg1967m	@evg1967m	418.591	418.887	DET
pos@evg1967m	@evg1967m	418.887	418.99	NOUN
pos@evg1967m	@evg1967m	418.99	419.181	DET
pos@evg1967m	@evg1967m	419.181	419.372	NOUN
pos@evg1967m	@evg1967m	419.372	419.533	ADP
pos@evg1967m	@evg1967m	419.533	419.662	ADJ
pos@evg1967m	@evg1967m	419.662	419.731	NOUN
pos@evg1967m	@evg1967m	419.731	419.892	PRON
pos@evg1967m	@evg1967m	419.892	420.154	ADV
pos@evg1967m	@evg1967m	420.154	421.453	ADJ
pos@evg1967m	@evg1967m	421.453	422.053	пространство
pos@evg1967m	@evg1967m	423.043	423.245	ADV
pos@evg1967m	@evg1967m	423.245	423.627	SCONJ
pos@evg1967m	@evg1967m	423.627	423.807	PART
pos@evg1967m	@evg1967m	423.807	423.954	PRON
pos@evg1967m	@evg1967m	423.954	424.154	VERB
pos@evg1967m	@evg1967m	424.154	424.411	ADP
pos@evg1967m	@evg1967m	424.411	424.785	PRON
pos@nns1982m	@nns1982m	0.301	0.39	CCONJ
pos@nns1982m	@nns1982m	0.39	0.545	ADV
pos@nns1982m	@nns1982m	0.545	0.717	AUX
pos@nns1982m	@nns1982m	0.717	0.771	PRON
pos@nns1982m	@nns1982m	0.771	0.925	VERB
pos@nns1982m	@nns1982m	0.925	1.268	VERB
pos@nns1982m	@nns1982m	3.824	3.902	PART
pos@nns1982m	@nns1982m	3.902	4.158	VERB
pos@nns1982m	@nns1982m	9.887	10.0	CCONJ
pos@nns1982m	@nns1982m	10.0	10.095	ADV
pos@nns1982m	@nns1982m	10.095	10.336	PRON
pos@nns1982m	@nns1982m	10.336	10.426	PRON
pos@nns1982m	@nns1982m	10.426	10.783	VERB
pos@nns1982m	@nns1982m	10.783	11.081	DET
pos@nns1982m	@nns1982m	11.081	11.363	NOUN
pos@nns1982m	@nns1982m	97.074	97.152	PRON
pos@nns1982m	@nns1982m	97.152	97.29	ADV
pos@nns1982m	@nns1982m	97.29	97.486	VERB
pos@nns1982m	@nns1982m	97.486	97.626	SCONJ
pos@nns1982m	@nns1982m	97.626	98.201	ADV
pos@nns1982m	@nns1982m	98.201	98.411	ADP
pos@nns1982m	@nns1982m	98.411	98.847	NOUN
pos@nns1982m	@nns1982m	98.847	99.268	VERB
pos@nns1982m	@nns1982m	100.625	101.208	INTJ
pos@nns1982m	@nns1982m	102.36	102.606	PART
pos@nns1982m	@nns1982m	102.606	102.7	NOUN
pos@nns1982m	@nns1982m	102.7	102.867	PART
pos@nns1982m	@nns1982m	102.867	103.525	NOUN
pos@nns1982m	@nns1982m	104.497	104.62	CCONJ
pos@nns1982m	@nns1982m	104.62	104.682	ADP
pos@nns1982m	@nns1982m	104.682	104.956	ADJ
pos@nns1982m	@nns1982m	104.956	105.431	NOUN
pos@nns1982m	@nns1982m	105.765	106.355	INTJ
pos@nns1982m	@nns1982m	107.093	107.215	ADP
pos@nns1982m	@nns1982m	107.215	107.78	DET
pos@nns1982m	@nns1982m	107.78	108.95	NOUN
pos@nns1982m	@nns1982m	108.95	109.294	PRON
pos@nns1982m	@nns1982m	109.294	109.695	VERB
pos@nns1982m	@nns1982m	109.695	109.871	ADP
pos@nns1982m	@nns1982m	109.871	111.107	PRON
pos@nns1982m	@nns1982m	111.107	111.239	CCONJ
pos@nns1982m	@nns1982m	111.239	111.457	PRON
pos@nns1982m	@nns1982m	111.457	111.738	ADV
pos@nns1982m	@nns1982m	111.738	112.186	VERB
pos@nns1982m	@nns1982m	112.186	112.491	ADP
pos@nns1982m	@nns1982m	112.491	112.797	PRON
pos@nns1982m	@nns1982m	249.374	249.864	PROPN
gram@evg1967m	@evg1967m	2.442	2.507	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	2.507	2.686	_
gram@evg1967m	@evg1967m	2.686	2.806	_
gram@evg1967m	@evg1967m	2.806	3.076	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	3.076	3.118	_
gram@evg1967m	@evg1967m	3.118	3.44	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@evg1967m	@evg1967m	4.073	4.28	Degree=gram
gram@evg1967m	@evg1967m	4.28	4.553	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@evg1967m	@evg1967m	5.06	5.636	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@evg1967m	@evg1967m	5.636	5.69	_
gram@evg1967m	@evg1967m	5.69	5.835	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	5.835	5.987	_
gram@evg1967m	@evg1967m	5.987	6.214	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	6.214	6.293	_
gram@evg1967m	@evg1967m	6.293	6.424	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	6.424	6.565	_
gram@evg1967m	@evg1967m	6.565	6.972	Case=Gen
gram@evg1967m	@evg1967m	7.544	7.854	Case=Nom
gram@evg1967m	@evg1967m	7.854	8.037	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	8.037	8.214	Case=Gen
gram@evg1967m	@evg1967m	8.214	8.326	_
gram@evg1967m	@evg1967m	8.326	8.626	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	14.915	15.212	_
gram@evg1967m	@evg1967m	15.212	15.525	_
gram@evg1967m	@evg1967m	15.525	15.632	Degree=gram
gram@evg1967m	@evg1967m	15.632	15.787	_
gram@evg1967m	@evg1967m	15.787	17.045	Degree=gram
gram@evg1967m	@evg1967m	17.045	17.232	_
gram@evg1967m	@evg1967m	17.232	17.636	_
gram@evg1967m	@evg1967m	17.636	18.856	_
gram@evg1967m	@evg1967m	18.856	19.548	_
gram@evg1967m	@evg1967m	19.548	19.75	_
gram@evg1967m	@evg1967m	19.75	19.885	_
gram@evg1967m	@evg1967m	19.885	19.989	Case=Ins|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	19.989	20.376	Case=Ins|Degree=gram|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	20.376	20.808	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	23.133	23.32	_
gram@evg1967m	@evg1967m	23.866	24.112	_
gram@evg1967m	@evg1967m	24.112	24.322	Degree=gram
gram@evg1967m	@evg1967m	24.322	25.126	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@evg1967m	@evg1967m	25.126	25.562	_
gram@evg1967m	@evg1967m	26.615	26.769	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	26.769	27.054	Degree=gram
gram@evg1967m	@evg1967m	27.054	27.214	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	27.214	27.386	_
gram@evg1967m	@evg1967m	27.386	27.546	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	27.546	27.858	Degree=gram
gram@evg1967m	@evg1967m	27.858	28.153	_
gram@evg1967m	@evg1967m	28.153	28.386	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	28.386	28.758	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@evg1967m	@evg1967m	28.758	29.041	_
gram@evg1967m	@evg1967m	29.041	29.286	_
gram@evg1967m	@evg1967m	29.286	29.735	Case=Gen|Number=Sing|Person=1
gram@evg1967m	@evg1967m	29.735	32.06	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	32.06	32.23	_
gram@evg1967m	@evg1967m	32.23	32.397	Animacy=Inan|Case=Acc|Gender=Masc
gram@evg1967m	@evg1967m	32.397	32.575	_
gram@evg1967m	@evg1967m	32.575	32.997	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	34.304	34.488	_
gram@evg1967m	@evg1967m	34.488	35.047	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	35.047	35.284	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	35.284	35.46	_
gram@evg1967m	@evg1967m	35.46	35.961	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@evg1967m	@evg1967m	35.961	36.107	_
gram@evg1967m	@evg1967m	36.107	36.323	_
gram@evg1967m	@evg1967m	36.323	36.717	_
gram@evg1967m	@evg1967m	36.717	36.836	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	36.836	37.154	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	37.154	37.261	_
gram@evg1967m	@evg1967m	37.261	37.361	_
gram@evg1967m	@evg1967m	37.361	37.517	Case=Gen|Number=Sing|Person=1
gram@evg1967m	@evg1967m	37.517	37.847	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	37.847	38.228	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@evg1967m	@evg1967m	38.228	39.188	Degree=Cmp
gram@evg1967m	@evg1967m	39.188	39.375	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	39.375	39.704	_
gram@evg1967m	@evg1967m	39.704	39.94	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	39.94	40.994	_
gram@evg1967m	@evg1967m	40.994	41.435	_
gram@evg1967m	@evg1967m	41.435	41.774	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	41.774	42.281	Degree=gram
gram@evg1967m	@evg1967m	42.281	42.422	_
gram@evg1967m	@evg1967m	42.422	42.74	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	42.74	42.822	_
gram@evg1967m	@evg1967m	42.822	43.177	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	43.177	43.796	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	43.796	44.283	_
gram@evg1967m	@evg1967m	44.283	44.526	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	44.526	45.88	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	45.88	46.662	Degree=gram
gram@evg1967m	@evg1967m	46.662	47.776	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	47.776	47.872	_
gram@evg1967m	@evg1967m	47.872	48.438	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	49.944	50.054	_
gram@evg1967m	@evg1967m	50.054	50.107	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	50.107	50.343	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	50.343	50.607	_
gram@evg1967m	@evg1967m	50.607	50.709	Degree=gram
gram@evg1967m	@evg1967m	50.709	50.991	Case=Nom
gram@evg1967m	@evg1967m	50.991	51.274	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@evg1967m	@evg1967m	51.765	51.843	_
gram@evg1967m	@evg1967m	51.843	52.217	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	52.217	52.698	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@evg1967m	@evg1967m	53.689	54.136	_
gram@evg1967m	@evg1967m	54.136	54.246	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	54.246	54.377	_
gram@evg1967m	@evg1967m	54.377	54.872	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	54.872	55.09	Degree=gram
gram@evg1967m	@evg1967m	55.09	55.413	Degree=gram
gram@evg1967m	@evg1967m	55.413	55.658	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@evg1967m	@evg1967m	55.658	56.076	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@evg1967m	@evg1967m	56.076	56.422	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	56.422	56.684	_
gram@evg1967m	@evg1967m	56.684	56.842	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	56.842	57.0	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@evg1967m	@evg1967m	57.0	57.268	Degree=gram
gram@evg1967m	@evg1967m	57.268	57.521	Case=Acc
gram@evg1967m	@evg1967m	57.521	57.649	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@evg1967m	@evg1967m	57.649	58.029	Degree=gram
gram@evg1967m	@evg1967m	58.083	58.219	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	58.219	58.615	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	58.615	58.729	_
gram@evg1967m	@evg1967m	58.729	58.951	_
gram@evg1967m	@evg1967m	58.951	59.294	_
gram@evg1967m	@evg1967m	59.294	59.78	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@evg1967m	@evg1967m	59.78	60.872	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	60.872	61.273	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	61.676	62.17	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@evg1967m	@evg1967m	62.17	63.054	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	63.925	64.388	Degree=gram
gram@evg1967m	@evg1967m	64.388	64.487	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	64.487	64.624	Case=Acc|Number=Plur|Person=3
gram@evg1967m	@evg1967m	64.624	65.05	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	65.473	66.076	_
gram@evg1967m	@evg1967m	67.053	67.197	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	67.197	67.277	_
gram@evg1967m	@evg1967m	67.277	67.411	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	67.411	67.606	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@evg1967m	@evg1967m	67.606	67.885	Degree=gram
gram@evg1967m	@evg1967m	67.885	68.119	Case=Acc
gram@evg1967m	@evg1967m	68.119	69.382	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	69.382	69.847	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	69.847	69.967	Degree=gram
gram@evg1967m	@evg1967m	69.967	70.083	_
gram@evg1967m	@evg1967m	70.083	70.228	_
gram@evg1967m	@evg1967m	70.228	70.317	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	70.317	70.491	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@evg1967m	@evg1967m	70.491	70.598	_
gram@evg1967m	@evg1967m	70.598	72.257	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	72.257	72.771	Degree=gram
gram@evg1967m	@evg1967m	73.903	74.116	_
gram@evg1967m	@evg1967m	74.116	74.333	Degree=gram
gram@evg1967m	@evg1967m	74.333	74.404	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	74.404	74.658	_
gram@evg1967m	@evg1967m	74.658	75.038	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	75.038	75.493	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	76.348	76.885	_
gram@evg1967m	@evg1967m	77.234	77.39	_
gram@evg1967m	@evg1967m	77.39	77.549	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	77.549	78.087	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	78.087	78.301	_
gram@evg1967m	@evg1967m	78.301	78.515	Case=Acc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	78.515	79.058	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	79.058	79.185	_
gram@evg1967m	@evg1967m	79.185	79.611	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	80.283	80.477	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	80.477	80.671	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	80.671	80.903	_
gram@evg1967m	@evg1967m	80.903	81.248	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	81.248	81.362	_
gram@evg1967m	@evg1967m	81.362	81.759	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	82.617	82.756	_
gram@evg1967m	@evg1967m	82.756	82.998	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	82.998	83.112	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	83.112	83.453	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	83.453	83.923	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	83.923	84.054	Degree=gram
gram@evg1967m	@evg1967m	84.054	84.24	Degree=gram
gram@evg1967m	@evg1967m	84.24	84.426	_
gram@evg1967m	@evg1967m	84.426	84.612	Case=Gen|Number=Sing|Person=1
gram@evg1967m	@evg1967m	84.612	84.798	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	84.798	84.988	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	86.676	86.72	_
gram@evg1967m	@evg1967m	86.72	86.836	Case=Gen|Number=Sing|Person=1
gram@evg1967m	@evg1967m	86.836	86.981	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	86.981	87.358	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@evg1967m	@evg1967m	89.328	89.892	_
gram@evg1967m	@evg1967m	89.892	90.716	_
gram@evg1967m	@evg1967m	91.597	91.673	_
gram@evg1967m	@evg1967m	91.673	91.816	Case=Gen|Number=Sing|Person=1
gram@evg1967m	@evg1967m	91.816	91.885	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	91.885	92.419	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@evg1967m	@evg1967m	92.419	92.848	Degree=gram
gram@evg1967m	@evg1967m	95.061	95.143	_
gram@evg1967m	@evg1967m	95.143	95.323	Degree=gram
gram@evg1967m	@evg1967m	95.323	95.52	_
gram@evg1967m	@evg1967m	95.52	95.897	Degree=gram
gram@evg1967m	@evg1967m	103.756	104.273	Degree=gram
gram@evg1967m	@evg1967m	114.628	114.724	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	114.724	114.887	_
gram@evg1967m	@evg1967m	114.887	115.097	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	115.097	115.308	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	115.308	115.588	Degree=gram
gram@evg1967m	@evg1967m	115.588	115.94	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@evg1967m	@evg1967m	117.477	118.228	_
gram@evg1967m	@evg1967m	118.228	118.368	_
gram@evg1967m	@evg1967m	118.368	118.519	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	118.519	119.311	Degree=gram
gram@evg1967m	@evg1967m	119.311	119.506	_
gram@evg1967m	@evg1967m	119.506	120.23	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	120.23	120.569	Degree=gram
gram@evg1967m	@evg1967m	120.569	121.085	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
gram@evg1967m	@evg1967m	121.085	121.283	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	121.283	122.039	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	122.039	122.433	_
gram@evg1967m	@evg1967m	122.433	122.705	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	122.705	123.032	Degree=gram
gram@evg1967m	@evg1967m	123.032	123.219	Degree=gram
gram@evg1967m	@evg1967m	123.219	123.564	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	123.564	123.856	Case=Acc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	123.856	124.094	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	124.094	124.256	_
gram@evg1967m	@evg1967m	124.256	124.332	_
gram@evg1967m	@evg1967m	124.332	124.428	Case=Gen|Number=Sing|Person=1
gram@evg1967m	@evg1967m	124.428	124.56	_
gram@evg1967m	@evg1967m	124.56	125.161	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	125.161	125.476	_
gram@evg1967m	@evg1967m	129.034	129.166	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	129.166	129.729	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@evg1967m	@evg1967m	129.729	129.912	_
gram@evg1967m	@evg1967m	129.912	130.306	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	130.306	130.397	_
gram@evg1967m	@evg1967m	130.397	130.943	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	131.142	131.315	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	131.315	131.569	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	131.569	131.72	Degree=gram
gram@evg1967m	@evg1967m	131.72	132.049	Case=Acc
gram@evg1967m	@evg1967m	132.049	132.257	Animacy=Inan|Case=Acc|Gender=Masc
gram@evg1967m	@evg1967m	132.257	132.488	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	132.488	132.72	_
gram@evg1967m	@evg1967m	132.72	133.029	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	133.029	133.585	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@evg1967m	@evg1967m	133.747	133.89	_
gram@evg1967m	@evg1967m	133.89	134.033	_
gram@evg1967m	@evg1967m	134.033	134.176	Case=Dat|Number=Sing|Person=1
gram@evg1967m	@evg1967m	134.176	134.333	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	134.333	134.611	Case=Nom|Number=Plur|Person=2
gram@evg1967m	@evg1967m	134.611	134.751	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	134.751	134.842	_
gram@evg1967m	@evg1967m	134.842	134.983	Case=Loc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	134.983	135.046	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	135.046	135.087	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	135.087	135.165	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	135.165	135.281	Case=Nom|Number=Sing|Person=1
gram@evg1967m	@evg1967m	135.281	135.441	_
gram@evg1967m	@evg1967m	135.441	135.6	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evg1967m	@evg1967m	135.6	135.759	_
gram@evg1967m	@evg1967m	135.759	135.874	Case=Loc|Gender=Masc|Number=Sing|Person=3
gram@evg1967m	@evg1967m	135.874	136.079	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@evg1967m	@evg1967m	136.079	136.194	_
gram@evg1967m	@evg1967m	136.194	136.477	Degree=gram
gram@evg1967m	@evg1967m	136.88	137.058	_
gram@evg1967m	@evg1967m	137.058	137.168	Case=Loc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	137.168	137.482	Case=Loc|Degree=gram|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	137.482	138.353	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	138.353	138.542	Foreign=Yes
gram@evg1967m	@evg1967m	138.542	138.839	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evg1967m	@evg1967m	138.839	139.047	Aspect=Imp|Case=Nom|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
gram@evg1967m	@evg1967m	139.047	139.255	_
gram@evg1967m	@evg1967m	139.255	139.568	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
